PostID,UserID,Content,Timestamp,Likes,Retweets,Hashtags,SentimentScore
101,8,Can’t stop using it!,2025-03-19 18:47:57,26,2,#tech,0.7
102,10,Loving the new update!,2025-03-23 09:47:57,47,22,"#fail,#design,#social",-0.69
103,7,I’m impressed with the speed.,2025-03-17 19:47:57,38,5,"#UX,#design",0.09
104,6,Just another day...,2025-03-19 06:47:57,133,31,#AI,0.66
105,1,Such a smooth interface!,2025-03-19 16:47:57,97,47,"#love,#AI",0.15
106,8,Great performance on mobile.,2025-03-15 18:47:57,125,48,"#bug,#design",-0.96
107,9,Such a smooth interface!,2025-03-20 12:47:57,2,38,#AI,0.24
108,3,Worst experience ever.,2025-03-16 17:47:57,150,1,#cleanUI,-0.74
109,3,Loving the new update!,2025-03-20 23:47:57,131,35,#AI,0.18
110,1,Just another day...,2025-03-21 18:47:57,104,8,"#design,#fail",0.06
111,10,Just another day...,2025-03-22 06:47:57,10,15,"#UX,#AI",-0.67
112,3,Just another day...,2025-03-21 10:47:57,5,9,"#cleanUI,#UX",0.53
113,1,Such a smooth interface!,2025-03-24 14:47:57,32,27,"#mood,#AI,#bug",-0.53
114,4,Such a smooth interface!,2025-03-20 09:47:57,138,15,"#fail,#UX,#cleanUI",-0.68
115,3,Just another day...,2025-03-20 13:47:57,27,29,#tech,0.34
116,5,Just another day...,2025-03-21 01:47:57,123,2,#tech,-0.33
117,5,Great performance on mobile.,2025-03-21 02:47:57,86,36,"#mood,#tech",-0.37
118,6,Great performance on mobile.,2025-03-24 06:47:57,140,10,"#social,#design,#UX",-0.18
119,6,Needs dark mode ASAP!,2025-03-24 03:47:57,139,38,#fail,0.08
120,3,Just another day...,2025-03-19 21:47:57,107,24,"#social,#mood",-0.96
121,4,Absolutely love the UX!,2025-03-22 13:47:57,10,29,"#AI,#love",-0.2
122,2,Can’t stop using it!,2025-03-19 10:47:57,89,19,"#mood,#tech",0.72
123,9,Such a smooth interface!,2025-03-18 16:47:57,89,17,"#mood,#design",0.92
124,10,Needs dark mode ASAP!,2025-03-16 23:47:57,119,2,"#bug,#social",-0.82
125,4,Needs dark mode ASAP!,2025-03-24 19:47:57,104,25,#love,0.02
126,9,Worst experience ever.,2025-03-23 20:47:57,100,48,"#design,#love,#cleanUI",-0.16
127,10,This app keeps crashing. So annoying.,2025-03-20 19:47:57,57,36,#UX,-0.45
128,1,I’m impressed with the speed.,2025-03-18 13:47:57,47,49,"#AI,#tech",0.18
129,6,Loving the new update!,2025-03-23 04:47:57,56,10,"#social,#mood,#design",-0.83
130,10,Absolutely love the UX!,2025-03-21 15:47:57,22,34,"#mood,#tech",0.24
131,7,Can’t stop using it!,2025-03-23 04:47:57,83,6,"#love,#social",-0.4
132,2,Great performance on mobile.,2025-03-21 11:47:57,9,4,#love,0.5
133,9,Can’t stop using it!,2025-03-23 02:47:57,104,25,"#social,#AI",-0.71
134,6,This app keeps crashing. So annoying.,2025-03-23 21:47:57,16,38,"#AI,#tech,#mood",-0.99
135,9,Absolutely love the UX!,2025-03-23 23:47:57,122,7,"#design,#tech",-0.35
136,1,Loving the new update!,2025-03-23 10:47:57,112,20,"#fail,#design,#AI",-0.52
137,1,Can’t stop using it!,2025-03-18 06:47:57,7,19,#design,-0.63
138,5,Can’t stop using it!,2025-03-19 23:47:57,123,17,#mood,-0.98
139,8,Needs dark mode ASAP!,2025-03-20 05:47:57,70,28,#tech,-0.76
140,10,I’m impressed with the speed.,2025-03-20 10:47:57,42,10,#design,-0.74
141,8,Needs dark mode ASAP!,2025-03-19 02:47:57,30,45,"#design,#UX,#fail",-0.16
142,8,Just another day...,2025-03-19 09:47:57,134,1,"#design,#UX",-0.81
143,2,Worst experience ever.,2025-03-16 11:47:57,98,35,"#fail,#cleanUI,#bug",-0.63
144,7,Great performance on mobile.,2025-03-17 22:47:57,45,21,"#cleanUI,#love",-0.19
145,1,Absolutely love the UX!,2025-03-17 18:47:57,16,50,"#tech,#cleanUI,#design",0.86
146,2,Needs dark mode ASAP!,2025-03-16 22:47:57,45,9,"#design,#UX,#love",-0.21
147,1,I’m impressed with the speed.,2025-03-24 10:47:57,139,49,"#UX,#bug",-0.34
148,8,Worst experience ever.,2025-03-16 03:47:57,132,13,"#design,#fail,#AI",-0.61
149,6,Loving the new update!,2025-03-25 07:47:57,11,7,"#cleanUI,#social,#mood",-0.95
150,6,Needs dark mode ASAP!,2025-03-16 18:47:57,1,32,"#design,#tech,#fail",-0.27
151,10,Worst experience ever.,2025-03-24 07:47:57,145,27,#UX,0.28
152,3,Absolutely love the UX!,2025-03-17 00:47:57,127,30,#mood,-0.26
153,5,Needs dark mode ASAP!,2025-03-17 13:47:57,91,4,"#love,#fail,#UX",-0.43
154,5,Great performance on mobile.,2025-03-20 20:47:57,106,8,#tech,-0.48
155,9,Can’t stop using it!,2025-03-17 17:47:57,91,27,"#fail,#UX,#AI",-0.28
156,1,Such a smooth interface!,2025-03-21 11:47:57,98,17,#cleanUI,-0.22
157,5,This app keeps crashing. So annoying.,2025-03-18 02:47:57,140,1,"#fail,#UX,#design",-0.99
158,4,This app keeps crashing. So annoying.,2025-03-18 05:47:57,52,50,#design,-0.67
159,1,Just another day...,2025-03-17 19:47:57,107,28,"#fail,#AI,#cleanUI",0.8
160,7,Just another day...,2025-03-21 15:47:57,120,39,"#tech,#UX,#mood",-0.54
161,7,Absolutely love the UX!,2025-03-24 13:47:57,56,4,#cleanUI,-0.4
162,3,Loving the new update!,2025-03-23 15:47:57,95,25,#AI,0.68
163,3,Great performance on mobile.,2025-03-25 07:47:57,114,26,"#love,#UX",-0.05
164,5,Can’t stop using it!,2025-03-22 05:47:57,133,43,"#UX,#mood",-0.19
165,6,Such a smooth interface!,2025-03-18 12:47:57,3,0,"#AI,#tech,#bug",-0.8
166,7,Loving the new update!,2025-03-19 05:47:57,141,40,#social,-0.05
167,3,Can’t stop using it!,2025-03-25 17:47:57,45,20,#mood,0.75
168,1,Absolutely love the UX!,2025-03-23 02:47:57,116,37,"#tech,#fail",-0.38
169,4,This app keeps crashing. So annoying.,2025-03-17 01:47:57,69,31,"#mood,#AI,#fail",-0.71
170,3,I’m impressed with the speed.,2025-03-22 02:47:57,41,41,#tech,0.18
171,3,Worst experience ever.,2025-03-24 13:47:57,125,34,#cleanUI,0.35
172,8,Worst experience ever.,2025-03-17 01:47:57,126,35,#cleanUI,-0.62
173,5,Loving the new update!,2025-03-25 12:47:57,11,37,"#design,#mood",0.31
174,4,Such a smooth interface!,2025-03-23 05:47:57,100,25,"#UX,#AI",0.5
